"_time",host,totalCPUTime,"num_user",count
"2019-05-08T00:50:00.000+0000","na40-app1-21-dfw.ops.sfdc.net",374315,215,3200
"2019-05-08T00:50:00.000+0000","na40-app1-22-dfw.ops.sfdc.net",349793,230,3504
"2019-05-08T00:50:00.000+0000","na40-app1-23-dfw.ops.sfdc.net",156456,216,1432
"2019-05-08T00:50:00.000+0000","na40-app1-24-dfw.ops.sfdc.net",177189,212,1634
"2019-05-08T00:50:00.000+0000","na40-app1-25-dfw.ops.sfdc.net",417642,240,4008
"2019-05-08T00:50:00.000+0000","na40-app1-26-dfw.ops.sfdc.net",273546,212,2512
"2019-05-08T00:50:00.000+0000","na40-app1-27-dfw.ops.sfdc.net",206917,229,1938
"2019-05-08T00:50:00.000+0000","na40-app1-28-dfw.ops.sfdc.net",328954,222,3254
"2019-05-08T00:50:00.000+0000","na40-app1-29-dfw.ops.sfdc.net",223166,213,2265
"2019-05-08T00:50:00.000+0000","na40-app1-30-dfw.ops.sfdc.net",308881,215,2583
"2019-05-08T00:50:00.000+0000","na40-app1-4-dfw.ops.sfdc.net",352084,201,3250
"2019-05-08T00:50:00.000+0000","na40-app1-5-dfw.ops.sfdc.net",275242,212,2649
"2019-05-08T00:50:00.000+0000","na40-app1-6-dfw.ops.sfdc.net",213876,234,2211
"2019-05-08T00:50:00.000+0000","na40-app1-7-dfw.ops.sfdc.net",262953,231,2768
"2019-05-08T00:50:00.000+0000","na40-app1-8-dfw.ops.sfdc.net",273435,206,2805
"2019-05-08T00:50:00.000+0000","na40-app1-9-dfw.ops.sfdc.net",285124,216,2476
"2019-05-08T00:50:00.000+0000","na40-app2-1-dfw.ops.sfdc.net",312375,213,2703
"2019-05-08T00:50:00.000+0000","na40-app2-10-dfw.ops.sfdc.net",333414,217,2989
"2019-05-08T00:50:00.000+0000","na40-app2-11-dfw.ops.sfdc.net",352954,249,3066
"2019-05-08T00:50:00.000+0000","na40-app2-12-dfw.ops.sfdc.net",308304,227,2712
"2019-05-08T00:50:00.000+0000","na40-app2-13-dfw.ops.sfdc.net",245483,218,2090
"2019-05-08T00:50:00.000+0000","na40-app2-14-dfw.ops.sfdc.net",349931,214,3611
"2019-05-08T00:50:00.000+0000","na40-app2-15-dfw.ops.sfdc.net",270014,211,2198
"2019-05-08T00:50:00.000+0000","na40-app2-16-dfw.ops.sfdc.net",227820,227,2354
"2019-05-08T00:50:00.000+0000","na40-app2-18-dfw.ops.sfdc.net",251840,211,2375
"2019-05-08T00:50:00.000+0000","na40-app2-19-dfw.ops.sfdc.net",325673,226,3220
"2019-05-08T00:50:00.000+0000","na40-app2-2-dfw.ops.sfdc.net",190433,207,1797
"2019-05-08T00:50:00.000+0000","na40-app2-20-dfw.ops.sfdc.net",174547,222,1871
"2019-05-08T00:50:00.000+0000","na40-app2-21-dfw.ops.sfdc.net",270331,229,2673
"2019-05-08T00:50:00.000+0000","na40-app2-22-dfw.ops.sfdc.net",157714,201,1564
"2019-05-08T00:50:00.000+0000","na40-app2-23-dfw.ops.sfdc.net",844869,242,4443
"2019-05-08T00:50:00.000+0000","na40-app2-24-dfw.ops.sfdc.net",277787,225,2622
"2019-05-08T00:50:00.000+0000","na40-app2-25-dfw.ops.sfdc.net",292129,225,2822
"2019-05-08T00:50:00.000+0000","na40-app2-26-dfw.ops.sfdc.net",218695,229,2285
"2019-05-08T00:50:00.000+0000","na40-app2-27-dfw.ops.sfdc.net",281342,217,2687
"2019-05-08T00:50:00.000+0000","na40-app2-30-dfw.ops.sfdc.net",228722,230,2324
"2019-05-08T00:50:00.000+0000","na40-app2-5-dfw.ops.sfdc.net",246692,236,2235
"2019-05-08T00:50:00.000+0000","na40-app2-6-dfw.ops.sfdc.net",260768,228,2293
"2019-05-08T00:50:00.000+0000","na40-app2-7-dfw.ops.sfdc.net",264786,215,2741
"2019-05-08T00:50:00.000+0000","na40-app2-8-dfw.ops.sfdc.net",253043,224,2232
"2019-05-08T00:50:00.000+0000","na40-app2-9-dfw.ops.sfdc.net",58632,109,618
"2019-05-08T01:00:00.000+0000","na40-app1-1-dfw.ops.sfdc.net",310193,173,2575
"2019-05-08T01:00:00.000+0000","na40-app1-10-dfw.ops.sfdc.net",140409,184,1319
"2019-05-08T01:00:00.000+0000","na40-app1-11-dfw.ops.sfdc.net",129827,170,929
"2019-05-08T01:00:00.000+0000","na40-app1-12-dfw.ops.sfdc.net",176406,179,1517
"2019-05-08T01:00:00.000+0000","na40-app1-13-dfw.ops.sfdc.net",152115,158,1141
"2019-05-08T01:00:00.000+0000","na40-app1-14-dfw.ops.sfdc.net",152275,164,1185
"2019-05-08T01:00:00.000+0000","na40-app1-15-dfw.ops.sfdc.net",185157,164,1502
"2019-05-08T01:00:00.000+0000","na40-app1-16-dfw.ops.sfdc.net",166990,179,1500
"2019-05-08T01:00:00.000+0000","na40-app1-17-dfw.ops.sfdc.net",259653,181,2333
"2019-05-08T01:00:00.000+0000","na40-app1-18-dfw.ops.sfdc.net",221042,185,1877
"2019-05-08T01:00:00.000+0000","na40-app1-19-dfw.ops.sfdc.net",159118,176,1558
"2019-05-08T01:00:00.000+0000","na40-app1-2-dfw.ops.sfdc.net",158894,188,1268
"2019-05-08T01:00:00.000+0000","na40-app1-20-dfw.ops.sfdc.net",238334,177,2131
"2019-05-08T01:00:00.000+0000","na40-app1-21-dfw.ops.sfdc.net",270454,173,2938
"2019-05-08T01:00:00.000+0000","na40-app1-22-dfw.ops.sfdc.net",427567,188,3821
"2019-05-08T01:00:00.000+0000","na40-app1-23-dfw.ops.sfdc.net",99983,177,861
"2019-05-08T01:00:00.000+0000","na40-app1-24-dfw.ops.sfdc.net",151827,161,1291
"2019-05-08T01:00:00.000+0000","na40-app1-25-dfw.ops.sfdc.net",391937,195,3477
"2019-05-08T01:00:00.000+0000","na40-app1-26-dfw.ops.sfdc.net",132440,170,1110
"2019-05-08T01:00:00.000+0000","na40-app1-27-dfw.ops.sfdc.net",150898,171,1375
"2019-05-08T01:00:00.000+0000","na40-app1-28-dfw.ops.sfdc.net",256284,179,2394
"2019-05-08T01:00:00.000+0000","na40-app1-29-dfw.ops.sfdc.net",263671,159,2672
"2019-05-08T01:00:00.000+0000","na40-app1-30-dfw.ops.sfdc.net",178717,183,1519
"2019-05-08T01:00:00.000+0000","na40-app1-4-dfw.ops.sfdc.net",280054,158,2151
"2019-05-08T01:00:00.000+0000","na40-app1-5-dfw.ops.sfdc.net",195679,167,1639
"2019-05-08T01:00:00.000+0000","na40-app1-6-dfw.ops.sfdc.net",420989,178,3780
"2019-05-08T01:00:00.000+0000","na40-app1-7-dfw.ops.sfdc.net",238333,177,2350
"2019-05-08T01:00:00.000+0000","na40-app1-8-dfw.ops.sfdc.net",196361,157,1680
"2019-05-08T01:00:00.000+0000","na40-app1-9-dfw.ops.sfdc.net",239590,203,2020
"2019-05-08T01:00:00.000+0000","na40-app2-1-dfw.ops.sfdc.net",184220,182,1470
"2019-05-08T01:00:00.000+0000","na40-app2-10-dfw.ops.sfdc.net",350523,182,2675
"2019-05-08T01:00:00.000+0000","na40-app2-11-dfw.ops.sfdc.net",391216,179,4085
"2019-05-08T01:00:00.000+0000","na40-app2-12-dfw.ops.sfdc.net",371321,174,2842
"2019-05-08T01:00:00.000+0000","na40-app2-13-dfw.ops.sfdc.net",283506,165,2133
"2019-05-08T01:00:00.000+0000","na40-app2-14-dfw.ops.sfdc.net",368304,193,3354
"2019-05-08T01:00:00.000+0000","na40-app2-15-dfw.ops.sfdc.net",198450,187,1549
"2019-05-08T01:00:00.000+0000","na40-app2-16-dfw.ops.sfdc.net",197831,182,1803
"2019-05-08T01:00:00.000+0000","na40-app2-18-dfw.ops.sfdc.net",149430,154,1355
"2019-05-08T01:00:00.000+0000","na40-app2-19-dfw.ops.sfdc.net",259540,181,2406
"2019-05-08T01:00:00.000+0000","na40-app2-2-dfw.ops.sfdc.net",109694,171,888
"2019-05-08T01:00:00.000+0000","na40-app2-20-dfw.ops.sfdc.net",125269,179,1101
"2019-05-08T01:00:00.000+0000","na40-app2-21-dfw.ops.sfdc.net",262189,196,2454
"2019-05-08T01:00:00.000+0000","na40-app2-22-dfw.ops.sfdc.net",114854,171,1081
"2019-05-08T01:00:00.000+0000","na40-app2-23-dfw.ops.sfdc.net",270426,168,2546
"2019-05-08T01:00:00.000+0000","na40-app2-24-dfw.ops.sfdc.net",203361,156,1788
"2019-05-08T01:00:00.000+0000","na40-app2-25-dfw.ops.sfdc.net",263840,165,2292
"2019-05-08T01:00:00.000+0000","na40-app2-26-dfw.ops.sfdc.net",242033,161,2177
"2019-05-08T01:00:00.000+0000","na40-app2-27-dfw.ops.sfdc.net",209000,165,1913
"2019-05-08T01:00:00.000+0000","na40-app2-30-dfw.ops.sfdc.net",145151,163,1305
"2019-05-08T01:00:00.000+0000","na40-app2-5-dfw.ops.sfdc.net",278883,186,2130
"2019-05-08T01:00:00.000+0000","na40-app2-6-dfw.ops.sfdc.net",245646,180,1867
"2019-05-08T01:00:00.000+0000","na40-app2-7-dfw.ops.sfdc.net",219158,177,1957
"2019-05-08T01:00:00.000+0000","na40-app2-8-dfw.ops.sfdc.net",282758,181,1959
"2019-05-08T01:00:00.000+0000","na40-app2-9-dfw.ops.sfdc.net",56162,148,401
"2019-05-08T01:10:00.000+0000","na40-app1-1-dfw.ops.sfdc.net",298824,177,2663
"2019-05-08T01:10:00.000+0000","na40-app1-10-dfw.ops.sfdc.net",144861,174,1655
"2019-05-08T01:10:00.000+0000","na40-app1-11-dfw.ops.sfdc.net",101637,159,1060
"2019-05-08T01:10:00.000+0000","na40-app1-12-dfw.ops.sfdc.net",278561,147,2488
"2019-05-08T01:10:00.000+0000","na40-app1-13-dfw.ops.sfdc.net",57101,145,555
"2019-05-08T01:10:00.000+0000","na40-app1-14-dfw.ops.sfdc.net",91867,158,905
"2019-05-08T01:10:00.000+0000","na40-app1-15-dfw.ops.sfdc.net",176492,148,1644
"2019-05-08T01:10:00.000+0000","na40-app1-16-dfw.ops.sfdc.net",145466,168,1292
"2019-05-08T01:10:00.000+0000","na40-app1-17-dfw.ops.sfdc.net",184724,176,1751
"2019-05-08T01:10:00.000+0000","na40-app1-18-dfw.ops.sfdc.net",140640,157,1239
"2019-05-08T01:10:00.000+0000","na40-app1-19-dfw.ops.sfdc.net",144410,164,1580
"2019-05-08T01:10:00.000+0000","na40-app1-2-dfw.ops.sfdc.net",126584,153,1126
"2019-05-08T01:10:00.000+0000","na40-app1-20-dfw.ops.sfdc.net",147914,165,1566
"2019-05-08T01:10:00.000+0000","na40-app1-21-dfw.ops.sfdc.net",163569,159,1553
"2019-05-08T01:10:00.000+0000","na40-app1-22-dfw.ops.sfdc.net",250799,173,2558
"2019-05-08T01:10:00.000+0000","na40-app1-23-dfw.ops.sfdc.net",67284,153,701
"2019-05-08T01:10:00.000+0000","na40-app1-24-dfw.ops.sfdc.net",88788,160,987
"2019-05-08T01:10:00.000+0000","na40-app1-25-dfw.ops.sfdc.net",239952,165,2402
"2019-05-08T01:10:00.000+0000","na40-app1-26-dfw.ops.sfdc.net",166765,153,1662
"2019-05-08T01:10:00.000+0000","na40-app1-27-dfw.ops.sfdc.net",113817,156,1216
"2019-05-08T01:10:00.000+0000","na40-app1-28-dfw.ops.sfdc.net",201990,161,2035
"2019-05-08T01:10:00.000+0000","na40-app1-29-dfw.ops.sfdc.net",158709,165,1726
"2019-05-08T01:10:00.000+0000","na40-app1-30-dfw.ops.sfdc.net",131782,155,1184
"2019-05-08T01:10:00.000+0000","na40-app1-4-dfw.ops.sfdc.net",239436,144,2049
"2019-05-08T01:10:00.000+0000","na40-app1-5-dfw.ops.sfdc.net",287358,169,2548
"2019-05-08T01:10:00.000+0000","na40-app1-6-dfw.ops.sfdc.net",301329,156,2826
"2019-05-08T01:10:00.000+0000","na40-app1-7-dfw.ops.sfdc.net",148056,157,1745
"2019-05-08T01:10:00.000+0000","na40-app1-8-dfw.ops.sfdc.net",109321,141,1162
"2019-05-08T01:10:00.000+0000","na40-app1-9-dfw.ops.sfdc.net",206633,146,1916
"2019-05-08T01:10:00.000+0000","na40-app2-1-dfw.ops.sfdc.net",247146,165,2216
"2019-05-08T01:10:00.000+0000","na40-app2-10-dfw.ops.sfdc.net",197099,164,1836
"2019-05-08T01:10:00.000+0000","na40-app2-11-dfw.ops.sfdc.net",202650,166,1842
"2019-05-08T01:10:00.000+0000","na40-app2-12-dfw.ops.sfdc.net",290850,181,2701
"2019-05-08T01:10:00.000+0000","na40-app2-13-dfw.ops.sfdc.net",223441,177,1967
"2019-05-08T01:10:00.000+0000","na40-app2-14-dfw.ops.sfdc.net",315478,173,3012
"2019-05-08T01:10:00.000+0000","na40-app2-15-dfw.ops.sfdc.net",124718,175,1134
"2019-05-08T01:10:00.000+0000","na40-app2-16-dfw.ops.sfdc.net",173547,153,1687
"2019-05-08T01:10:00.000+0000","na40-app2-18-dfw.ops.sfdc.net",106919,164,1100
"2019-05-08T01:10:00.000+0000","na40-app2-19-dfw.ops.sfdc.net",212013,174,2037
"2019-05-08T01:10:00.000+0000","na40-app2-2-dfw.ops.sfdc.net",96535,140,905
"2019-05-08T01:10:00.000+0000","na40-app2-20-dfw.ops.sfdc.net",121209,152,1240
"2019-05-08T01:10:00.000+0000","na40-app2-21-dfw.ops.sfdc.net",167133,136,1761
"2019-05-08T01:10:00.000+0000","na40-app2-22-dfw.ops.sfdc.net",74325,148,821
"2019-05-08T01:10:00.000+0000","na40-app2-23-dfw.ops.sfdc.net",224106,171,2167
"2019-05-08T01:10:00.000+0000","na40-app2-24-dfw.ops.sfdc.net",154602,175,1399
"2019-05-08T01:10:00.000+0000","na40-app2-25-dfw.ops.sfdc.net",129123,148,1270
"2019-05-08T01:10:00.000+0000","na40-app2-26-dfw.ops.sfdc.net",130965,169,1332
"2019-05-08T01:10:00.000+0000","na40-app2-27-dfw.ops.sfdc.net",165219,164,1666
"2019-05-08T01:10:00.000+0000","na40-app2-30-dfw.ops.sfdc.net",120390,164,1305
"2019-05-08T01:10:00.000+0000","na40-app2-5-dfw.ops.sfdc.net",162464,177,1444
"2019-05-08T01:10:00.000+0000","na40-app2-6-dfw.ops.sfdc.net",170471,146,1494
"2019-05-08T01:10:00.000+0000","na40-app2-7-dfw.ops.sfdc.net",108643,163,1139
"2019-05-08T01:10:00.000+0000","na40-app2-8-dfw.ops.sfdc.net",309560,159,2465
"2019-05-08T01:10:00.000+0000","na40-app2-9-dfw.ops.sfdc.net",96427,149,937
"2019-05-08T01:20:00.000+0000","na40-app1-1-dfw.ops.sfdc.net",323949,150,2499
"2019-05-08T01:20:00.000+0000","na40-app1-10-dfw.ops.sfdc.net",209221,147,1658
"2019-05-08T01:20:00.000+0000","na40-app1-11-dfw.ops.sfdc.net",175975,140,1215
"2019-05-08T01:20:00.000+0000","na40-app1-12-dfw.ops.sfdc.net",245077,147,1776
"2019-05-08T01:20:00.000+0000","na40-app1-13-dfw.ops.sfdc.net",137390,135,817
"2019-05-08T01:20:00.000+0000","na40-app1-14-dfw.ops.sfdc.net",189643,141,1401
"2019-05-08T01:20:00.000+0000","na40-app1-15-dfw.ops.sfdc.net",251776,159,1744
"2019-05-08T01:20:00.000+0000","na40-app1-16-dfw.ops.sfdc.net",198114,151,1475
"2019-05-08T01:20:00.000+0000","na40-app1-17-dfw.ops.sfdc.net",197397,166,1403
"2019-05-08T01:20:00.000+0000","na40-app1-18-dfw.ops.sfdc.net",218151,167,1479
"2019-05-08T01:20:00.000+0000","na40-app1-19-dfw.ops.sfdc.net",176695,138,1391
"2019-05-08T01:20:00.000+0000","na40-app1-2-dfw.ops.sfdc.net",161001,147,1080
"2019-05-08T01:20:00.000+0000","na40-app1-20-dfw.ops.sfdc.net",252275,160,2175
"2019-05-08T01:20:00.000+0000","na40-app1-21-dfw.ops.sfdc.net",245547,147,1828
"2019-05-08T01:20:00.000+0000","na40-app1-22-dfw.ops.sfdc.net",221592,142,1804
"2019-05-08T01:20:00.000+0000","na40-app1-23-dfw.ops.sfdc.net",119920,135,713
"2019-05-08T01:20:00.000+0000","na40-app1-24-dfw.ops.sfdc.net",134602,137,963
"2019-05-08T01:20:00.000+0000","na40-app1-25-dfw.ops.sfdc.net",310107,152,2501
"2019-05-08T01:20:00.000+0000","na40-app1-26-dfw.ops.sfdc.net",283600,167,2124
"2019-05-08T01:20:00.000+0000","na40-app1-27-dfw.ops.sfdc.net",175410,158,1375
"2019-05-08T01:20:00.000+0000","na40-app1-28-dfw.ops.sfdc.net",222891,145,1633
"2019-05-08T01:20:00.000+0000","na40-app1-29-dfw.ops.sfdc.net",181873,145,1436
"2019-05-08T01:20:00.000+0000","na40-app1-30-dfw.ops.sfdc.net",154982,139,1003
"2019-05-08T01:20:00.000+0000","na40-app1-4-dfw.ops.sfdc.net",214007,157,1439
"2019-05-08T01:20:00.000+0000","na40-app1-5-dfw.ops.sfdc.net",242150,150,1822
"2019-05-08T01:20:00.000+0000","na40-app1-6-dfw.ops.sfdc.net",342615,166,2852
"2019-05-08T01:20:00.000+0000","na40-app1-7-dfw.ops.sfdc.net",206103,146,1804
"2019-05-08T01:20:00.000+0000","na40-app1-8-dfw.ops.sfdc.net",188041,138,1216
"2019-05-08T01:20:00.000+0000","na40-app1-9-dfw.ops.sfdc.net",278024,170,1895
"2019-05-08T01:20:00.000+0000","na40-app2-1-dfw.ops.sfdc.net",308021,141,2326
"2019-05-08T01:20:00.000+0000","na40-app2-10-dfw.ops.sfdc.net",329498,159,2035
"2019-05-08T01:20:00.000+0000","na40-app2-11-dfw.ops.sfdc.net",278449,143,1650
"2019-05-08T01:20:00.000+0000","na40-app2-12-dfw.ops.sfdc.net",323660,170,2405
"2019-05-08T01:20:00.000+0000","na40-app2-13-dfw.ops.sfdc.net",342840,156,2211
"2019-05-08T01:20:00.000+0000","na40-app2-14-dfw.ops.sfdc.net",248118,150,1877
"2019-05-08T01:20:00.000+0000","na40-app2-15-dfw.ops.sfdc.net",253115,150,1349
"2019-05-08T01:20:00.000+0000","na40-app2-16-dfw.ops.sfdc.net",212796,155,1677
"2019-05-08T01:20:00.000+0000","na40-app2-18-dfw.ops.sfdc.net",164562,144,1223
"2019-05-08T01:20:00.000+0000","na40-app2-19-dfw.ops.sfdc.net",270501,141,2135
"2019-05-08T01:20:00.000+0000","na40-app2-2-dfw.ops.sfdc.net",207636,153,1444
"2019-05-08T01:20:00.000+0000","na40-app2-20-dfw.ops.sfdc.net",219427,142,1534
"2019-05-08T01:20:00.000+0000","na40-app2-21-dfw.ops.sfdc.net",234267,149,1771
"2019-05-08T01:20:00.000+0000","na40-app2-22-dfw.ops.sfdc.net",136757,144,904
"2019-05-08T01:20:00.000+0000","na40-app2-23-dfw.ops.sfdc.net",237941,134,1871
"2019-05-08T01:20:00.000+0000","na40-app2-24-dfw.ops.sfdc.net",213393,156,1453
"2019-05-08T01:20:00.000+0000","na40-app2-25-dfw.ops.sfdc.net",165644,140,1211
"2019-05-08T01:20:00.000+0000","na40-app2-26-dfw.ops.sfdc.net",237778,139,1741
"2019-05-08T01:20:00.000+0000","na40-app2-27-dfw.ops.sfdc.net",126247,151,922
"2019-05-08T01:20:00.000+0000","na40-app2-30-dfw.ops.sfdc.net",197348,132,1602
"2019-05-08T01:20:00.000+0000","na40-app2-5-dfw.ops.sfdc.net",312090,151,2234
"2019-05-08T01:20:00.000+0000","na40-app2-6-dfw.ops.sfdc.net",309116,166,1933
"2019-05-08T01:20:00.000+0000","na40-app2-7-dfw.ops.sfdc.net",181424,139,1113
"2019-05-08T01:20:00.000+0000","na40-app2-8-dfw.ops.sfdc.net",359749,162,2217
"2019-05-08T01:20:00.000+0000","na40-app2-9-dfw.ops.sfdc.net",131615,149,878
"2019-05-08T01:30:00.000+0000","na40-app1-1-dfw.ops.sfdc.net",241271,139,1855
"2019-05-08T01:30:00.000+0000","na40-app1-10-dfw.ops.sfdc.net",193958,138,1769
"2019-05-08T01:30:00.000+0000","na40-app1-11-dfw.ops.sfdc.net",200960,140,1452
"2019-05-08T01:30:00.000+0000","na40-app1-12-dfw.ops.sfdc.net",163164,127,1288
"2019-05-08T01:30:00.000+0000","na40-app1-13-dfw.ops.sfdc.net",167178,137,1228
"2019-05-08T01:30:00.000+0000","na40-app1-14-dfw.ops.sfdc.net",173491,146,1341
"2019-05-08T01:30:00.000+0000","na40-app1-15-dfw.ops.sfdc.net",208410,147,1609
"2019-05-08T01:30:00.000+0000","na40-app1-16-dfw.ops.sfdc.net",187809,144,1678
"2019-05-08T01:30:00.000+0000","na40-app1-17-dfw.ops.sfdc.net",152706,132,1164
"2019-05-08T01:30:00.000+0000","na40-app1-18-dfw.ops.sfdc.net",113780,150,721
"2019-05-08T01:30:00.000+0000","na40-app1-19-dfw.ops.sfdc.net",151356,142,1236
"2019-05-08T01:30:00.000+0000","na40-app1-2-dfw.ops.sfdc.net",90719,151,617
"2019-05-08T01:30:00.000+0000","na40-app1-20-dfw.ops.sfdc.net",183719,144,1552
"2019-05-08T01:30:00.000+0000","na40-app1-21-dfw.ops.sfdc.net",141099,147,1037
"2019-05-08T01:30:00.000+0000","na40-app1-22-dfw.ops.sfdc.net",161538,131,1431
"2019-05-08T01:30:00.000+0000","na40-app1-23-dfw.ops.sfdc.net",102834,141,819
"2019-05-08T01:30:00.000+0000","na40-app1-24-dfw.ops.sfdc.net",97725,125,753
"2019-05-08T01:30:00.000+0000","na40-app1-25-dfw.ops.sfdc.net",282691,147,2375
"2019-05-08T01:30:00.000+0000","na40-app1-26-dfw.ops.sfdc.net",115591,146,868
"2019-05-08T01:30:00.000+0000","na40-app1-27-dfw.ops.sfdc.net",114188,144,896
"2019-05-08T01:30:00.000+0000","na40-app1-28-dfw.ops.sfdc.net",223197,158,1913
"2019-05-08T01:30:00.000+0000","na40-app1-29-dfw.ops.sfdc.net",204645,134,1764
"2019-05-08T01:30:00.000+0000","na40-app1-30-dfw.ops.sfdc.net",174846,137,1140
"2019-05-08T01:30:00.000+0000","na40-app1-4-dfw.ops.sfdc.net",182473,144,1430
"2019-05-08T01:30:00.000+0000","na40-app1-5-dfw.ops.sfdc.net",127814,119,905
"2019-05-08T01:30:00.000+0000","na40-app1-6-dfw.ops.sfdc.net",311007,135,2484
"2019-05-08T01:30:00.000+0000","na40-app1-7-dfw.ops.sfdc.net",174598,167,1749
"2019-05-08T01:30:00.000+0000","na40-app1-8-dfw.ops.sfdc.net",158008,137,1226
"2019-05-08T01:30:00.000+0000","na40-app1-9-dfw.ops.sfdc.net",224467,146,1768
"2019-05-08T01:30:00.000+0000","na40-app2-1-dfw.ops.sfdc.net",346333,146,2751
"2019-05-08T01:30:00.000+0000","na40-app2-10-dfw.ops.sfdc.net",245285,147,1584
"2019-05-08T01:30:00.000+0000","na40-app2-11-dfw.ops.sfdc.net",257907,156,1975
"2019-05-08T01:30:00.000+0000","na40-app2-12-dfw.ops.sfdc.net",191944,132,1421
"2019-05-08T01:30:00.000+0000","na40-app2-13-dfw.ops.sfdc.net",245163,146,1790
"2019-05-08T01:30:00.000+0000","na40-app2-14-dfw.ops.sfdc.net",270975,163,2197
"2019-05-08T01:30:00.000+0000","na40-app2-15-dfw.ops.sfdc.net",206253,132,1214
"2019-05-08T01:30:00.000+0000","na40-app2-16-dfw.ops.sfdc.net",171718,136,1474
"2019-05-08T01:30:00.000+0000","na40-app2-18-dfw.ops.sfdc.net",80601,130,613
"2019-05-08T01:30:00.000+0000","na40-app2-19-dfw.ops.sfdc.net",213880,155,1836
"2019-05-08T01:30:00.000+0000","na40-app2-2-dfw.ops.sfdc.net",107603,129,735
"2019-05-08T01:30:00.000+0000","na40-app2-20-dfw.ops.sfdc.net",104068,129,783
"2019-05-08T01:30:00.000+0000","na40-app2-21-dfw.ops.sfdc.net",194295,137,1612
"2019-05-08T01:30:00.000+0000","na40-app2-22-dfw.ops.sfdc.net",81244,158,523
"2019-05-08T01:30:00.000+0000","na40-app2-23-dfw.ops.sfdc.net",205752,151,1716
"2019-05-08T01:30:00.000+0000","na40-app2-24-dfw.ops.sfdc.net",108891,133,748
"2019-05-08T01:30:00.000+0000","na40-app2-25-dfw.ops.sfdc.net",133740,145,1005
"2019-05-08T01:30:00.000+0000","na40-app2-26-dfw.ops.sfdc.net",183098,135,1401
"2019-05-08T01:30:00.000+0000","na40-app2-27-dfw.ops.sfdc.net",116371,137,991
"2019-05-08T01:30:00.000+0000","na40-app2-30-dfw.ops.sfdc.net",146478,141,1209
"2019-05-08T01:30:00.000+0000","na40-app2-5-dfw.ops.sfdc.net",114319,144,758
"2019-05-08T01:30:00.000+0000","na40-app2-6-dfw.ops.sfdc.net",243449,137,1703
"2019-05-08T01:30:00.000+0000","na40-app2-7-dfw.ops.sfdc.net",143261,149,1007
"2019-05-08T01:30:00.000+0000","na40-app2-8-dfw.ops.sfdc.net",231671,140,1492
"2019-05-08T01:30:00.000+0000","na40-app2-9-dfw.ops.sfdc.net",104813,128,695
"2019-05-08T01:40:00.000+0000","na40-app1-1-dfw.ops.sfdc.net",250196,141,1952
"2019-05-08T01:40:00.000+0000","na40-app1-10-dfw.ops.sfdc.net",173896,144,1662
"2019-05-08T01:40:00.000+0000","na40-app1-11-dfw.ops.sfdc.net",167208,135,1220
"2019-05-08T01:40:00.000+0000","na40-app1-12-dfw.ops.sfdc.net",223587,140,1767
"2019-05-08T01:40:00.000+0000","na40-app1-13-dfw.ops.sfdc.net",198155,140,1628
"2019-05-08T01:40:00.000+0000","na40-app1-14-dfw.ops.sfdc.net",135025,123,1009
"2019-05-08T01:40:00.000+0000","na40-app1-15-dfw.ops.sfdc.net",208687,134,1674
"2019-05-08T01:40:00.000+0000","na40-app1-16-dfw.ops.sfdc.net",136191,124,1169
"2019-05-08T01:40:00.000+0000","na40-app1-17-dfw.ops.sfdc.net",151531,135,1085
"2019-05-08T01:40:00.000+0000","na40-app1-18-dfw.ops.sfdc.net",195982,130,1522
"2019-05-08T01:40:00.000+0000","na40-app1-19-dfw.ops.sfdc.net",134773,138,1000
"2019-05-08T01:40:00.000+0000","na40-app1-2-dfw.ops.sfdc.net",165250,132,1211
"2019-05-08T01:40:00.000+0000","na40-app1-20-dfw.ops.sfdc.net",217724,138,1956
"2019-05-08T01:40:00.000+0000","na40-app1-21-dfw.ops.sfdc.net",119499,133,795
"2019-05-08T01:40:00.000+0000","na40-app1-22-dfw.ops.sfdc.net",119699,128,986
"2019-05-08T01:40:00.000+0000","na40-app1-23-dfw.ops.sfdc.net",119792,121,859
"2019-05-08T01:40:00.000+0000","na40-app1-24-dfw.ops.sfdc.net",60924,80,352
"2019-05-08T01:40:00.000+0000","na40-app1-25-dfw.ops.sfdc.net",289719,146,2444
"2019-05-08T01:40:00.000+0000","na40-app1-26-dfw.ops.sfdc.net",190955,148,1591
"2019-05-08T01:40:00.000+0000","na40-app1-27-dfw.ops.sfdc.net",115961,112,802
"2019-05-08T01:40:00.000+0000","na40-app1-28-dfw.ops.sfdc.net",180849,135,1533
"2019-05-08T01:40:00.000+0000","na40-app1-29-dfw.ops.sfdc.net",193687,142,1705
"2019-05-08T01:40:00.000+0000","na40-app1-30-dfw.ops.sfdc.net",192338,128,1316
"2019-05-08T01:40:00.000+0000","na40-app1-4-dfw.ops.sfdc.net",213063,133,1678
"2019-05-08T01:40:00.000+0000","na40-app1-5-dfw.ops.sfdc.net",165887,129,1368
"2019-05-08T01:40:00.000+0000","na40-app1-6-dfw.ops.sfdc.net",209631,141,1854
"2019-05-08T01:40:00.000+0000","na40-app1-7-dfw.ops.sfdc.net",238682,136,2150
"2019-05-08T01:40:00.000+0000","na40-app1-8-dfw.ops.sfdc.net",100446,120,660
"2019-05-08T01:40:00.000+0000","na40-app1-9-dfw.ops.sfdc.net",268002,165,1999
